y,x,z,z_std,x_std,x_z_std
1.0401791232467426,-1.2070657493854209,-0.04589572271468506,-0.04619383884832008,-1.182397634171675,0.05461948576756128
-0.8998417105702758,0.27742924211066,1.1710956023316283,1.034481853010639,0.2766900909833838,0.28623087803017316
1.6705051700364952,1.084441176683056,0.8859668672019376,0.7812904893882054,1.0698899431442386,0.8358948372706815
0.5360356230660659,-2.3456977026293493,-0.2750804653646748,-0.24970751657923548,-2.30154179832491,0.5747122867630209
1.3686211470777816,0.42912468881105,-0.964723678466415,-0.8621035469504434,0.4257892563631121,-0.36707442816403063
-0.32850010476223324,0.506055892157574,-0.16807516022908756,-0.15468791390821474,0.5014037751909564,-0.07756110400999251
-2.2438500567017927,-0.5747399601346488,1.2470736057386107,1.1019495331066975,-0.5608941581208959,-0.6180770556635955
1.2803817042144088,-0.546631855784187,-1.4425564928274308,-1.2864141370303301,-0.5332671265242424,0.6860023703743271
0.33627886747064195,-0.564451999093283,0.03228758775879231,0.023232131081690404,-0.5507822764653021,-0.012795846044313742
-0.06122723048337946,-0.8900378290441038,0.04898767381587493,0.038061634532058145,-0.8707956754238927,-0.03314390675008093
-1.4311113946007243,-0.477192699753547,0.7849262419080311,0.6915674606384328,-0.4650164279433564,-0.32159023022794175
-0.0918906640780941,-0.998386444859704,-0.7482313144837905,-0.6698605700169794,-0.9772898948585838,0.6546479660418048
0.10526871189207795,-0.77625389463799,-0.15187611836393364,-0.14030333251079904,-0.7589591633690473,0.1064844998602853
0.9261147855085592,0.06445881727626934,-1.7374715396306457,-1.5482956440587823,0.06736467427466873,-0.1043004317429083
0.3286747213583683,0.9594940589707713,0.7223936706882137,0.636039185065783,0.9470813066773904,0.6023808224901244
-0.7930718622476421,-0.1102854943907743,-0.7106792273155828,-0.6365147055510132,-0.10438887265855207,0.06644505254306048
-2.4778000458767058,-0.5110095058066422,-0.4430504266503009,-0.3988631024803582,-0.4982544562955395,0.19873531826270294
1.9086469528625252,-0.9111954166298112,-1.5522434491091184,-1.383815018144339,-0.891591148980248,1.233797222003434
0.38542594377697514,-0.8371716802689395,0.05006664966100255,0.03901975390722133,-0.8188343355770502,-0.03195071426499959
5.254040947138813,2.415835178489341,1.632913587050216,1.4445714402389436,2.378497015925832,3.435908859900009
1.4330693683531384,0.1340882201520312,-0.2509786013969228,-0.2283053110068583,0.1358023636086773,-0.03100440085914553
-0.9422541970621342,-0.4906858966909428,1.6287367054099187,1.4408624126037057,-0.47827868759208225,-0.6891337837008616
1.0807331933546527,-0.44054787235322707,0.49434022162629665,0.4335300843238939,-0.4289987800856514,-0.18598387730538007
0.5217840433318315,0.45958944100585364,1.1324683496574945,1.0001812527112557,0.4557326015626341,0.45581520433227496
-1.9056233196747314,-0.6937202469374755,1.7719149028959207,1.56800316902727,-0.6778380865301628,-1.062852267766676
0.9336683142187845,-1.448204910386472,-1.2303955733921237,-1.0980174379926781,-1.4194096765742124,1.5585365765340327
0.24995510817480499,0.5747557209007284,1.0385215612065848,0.9167574776048469,0.568927800137898,0.5215688149936939
-0.36329103295005377,-1.023655722963879,0.5771183247690114,0.5070361825543979,-1.00212668697748,-0.5081144898009475
-0.027216320991237674,-0.015138300364181678,-0.012226116236372698,-0.01629557702284288,-0.010870131482311083,1.771350648184295e-4
0.25266109609081167,-0.9359486011683936,-0.05532708253544577,-0.05456878868543868,-0.9159206805217083,0.04998068206801229
-0.4303621766175719,1.1022975462002629,-0.5709028842617391,-0.5123947606290729,1.0874406992785737,-0.5571989168051563
0.5814664351434418,-0.4755930788690574,0.27993031617876596,0.24313630900088046,-0.46344418471530197,-0.11268010849960078
0.42543671020655,-0.7094400375125062,-0.9847463466341,-0.8798834689019429,-0.6932888314645865,0.6100133819800349
1.3279862216469942,-0.5012580605947614,0.6131796382885868,0.5390582554608148,-0.4886699079523766,-0.2634215480770051
2.8211686896896357,-1.629093469078704,-1.4630681716242537,-1.304628295355659,-1.5972023111878422,2.083755328583113
-1.0211366124655403,-1.1676192620941863,-0.1476502177382143,-0.1365507765242125,-1.1436262770860441,0.15616305618959353
3.46983229182605,-2.1800396489486737,-1.7185385127430939,-1.5314833122782656,-2.1387189972489997,3.275412453939349
1.5647548971190584,-1.3409931921000284,-0.782160455968744,-0.6999892962402638,-1.3140328965644126,0.9198089625026786
0.08058508853030172,-0.2942938587637133,-1.6705765546109463,-1.4888935902148017,-0.2852479171958697,0.42470379553505294
0.3719821566906137,-0.4658975404061103,-0.05792498323669079,-0.05687569760082638,-0.45391458627199716,0.025816708745410328
2.7032081426579246,1.449496265287132,1.5652418955197205,1.3844796790579825,1.4286970808165558,1.9780020759199817
1.5644504591929356,-1.068642723674581,-0.24420956640264097,-0.22229447804107308,-1.0463437310931865,0.2325964335549088
1.151733556168913,-0.855364633737507,-2.1083750669254613,-1.8776541347259195,-0.8367159149979089,1.5710630973868045
0.18875487412317887,-0.2806230019574539,-0.7327828973989252,-0.6561425356499906,-0.2718110383430398,0.17834678391605896
-1.818877540120751,-0.9943400762956649,1.2583070064804698,1.111924676617417,-0.9733127802593,-1.082250498437421
-2.504747304693949,-0.968514317872049,1.4223996584350567,1.2576372519911534,-0.9479290320320718,-1.1921508629274489
-0.05736928903404226,-1.107318192641766,-1.6179640450688415,-1.442174226666597,-1.0843572659032727,1.5638321013843577
1.2816238225875487,-1.25198588563894,-0.8674976130832172,-0.7757678078927199,-1.2265489582214442,0.9515171965925491
0.52608463075468,-0.5238281189873557,0.14409420133234446,0.12251524591688254,-0.5108536777497261,-0.06258736395705156
0.5793293571046855,-0.49684995726669995,0.12041623796121759,0.1014894596838296,-0.484337249712346,-0.04915512577805804
0.9621271925259538,-1.8060312568019488,-1.3023694917401811,-1.1619295320280463,-1.7711117926357351,2.057907096386594
-0.4392723186340154,-0.5820759246893328,-1.1861090718226397,-1.058691483288939,-0.5681045669772604,0.6014474666763762
-0.4503332167834627,-1.1088896244267814,-0.6229844367163336,-0.5586426397828669,-1.0859018024908458,0.6066310494884594
-1.3015293223574724,-1.0149620094920093,0.6038234111474996,0.5307500226650722,-0.9935817671997205,-0.5273435454608542
0.17690074611587148,-0.16230952355681924,-0.041297194501318885,-0.04211039342333045,-0.1555225058497189,0.0065491139075138744
0.35585705365047765,0.5630558189945174,-0.4238058919860936,-0.38177415502056056,0.5574281431133457,-0.21281165832177765
-0.5600283371676236,1.6478174728150614,0.1547527670778337,0.1319799419045819,1.6236240029008833,0.2142858015777433
-3.8736118203348626,-0.7733534239436951,1.305050125880885,1.1534320825110187,-0.7561083344935975,-0.8721196108588881
1.2676247115231827,1.6059096288572963,0.19540404028725555,0.16807785147584997,1.582433415491178,0.2659720085793482
0.26788044644040854,-1.15780854769441,0.3000533420355509,0.2610053475408628,-1.133983473952509,-0.29597575072456955
0.43788617614033265,0.6565884643328073,1.7343540719189219,1.5346495401496598,0.6493599687484344,0.9965399774313823
2.6561787278600764,2.5489910707178565,1.4632613319745582,1.2939219948763465,2.509373932988984,3.2469341252638095
-0.2848486663275675,-0.03476038980383759,-0.43562602599172384,-0.392270311592518,-0.030156387082569357,0.011829455357384068
0.3142566473555981,-0.6696335796619575,-0.3078550580708566,-0.2788110154450148,-0.6541636647483934,0.18238803563573178
0.726967565411223,-0.007604755710974629,-0.4953218705122772,-0.4452796032371391,-0.0034655241287193826,0.0015431272090448988
4.8350637463035255,1.7770844481434263,1.938550896570122,1.7159742055057916,1.75067856222914,3.0041192549171702
-0.16002952065684617,-1.1386077367509086,-0.6049966599447557,-0.5426696803150665,-1.115111286628757,0.60513708543055
3.159212722016754,1.3678271794232626,2.0971142557517686,1.8567768261658737,1.3484257687601142,2.503725719238683
1.2945727937526719,1.3295647907823602,-0.029786619068369546,-0.031889121657712995,1.3108182443690828,-0.041800842465835444
-1.0737939293949323,0.33647279720381734,-0.5125281317508338,-0.4605585850060318,0.33472311027913787,-0.1541596020389777
-0.22175782159595292,0.006892838441957958,0.14588929442720996,0.12410926999274946,0.01078394238615605,0.001338387217189696
-1.6995044926047684,-0.4554687381614281,-0.15799884727352,-0.14574025236738086,-0.443664273923048,0.06465974324793582
0.5260517241958272,-0.3665239328739332,-0.6510610977304423,-0.5835744239641195,-0.35624176704042165,0.20789358399257413
-1.4982798826521608,0.6482865675031478,-1.3220821829290796,-1.1794341976329177,0.6412001596355373,-0.7562533958018387
0.8517165693010329,2.0702708613309433,0.8581747657877954,0.756611391184445,2.0388470633791655,1.5426149130356308
-0.6606433119581013,-0.1533984124669701,-0.7779360640574894,-0.6962380799764957,-0.14676390923391733,0.10218262237486729
-0.2874650578331041,-1.390700946701491,0.5263305767955225,0.4619371883794642,-1.3628898984401279,-0.6295695277562061
-1.2636949328333351,-0.7235817771101544,-1.242118165783355,-1.1084269786213203,-0.7071885339071475,0.7838668499543406
-0.10790383015617006,0.25826176216785335,1.2297874338762986,1.0865995915315707,0.2578506641972283,0.28018042639285246
-0.7677220615905856,-0.31705911496119904,-0.7758666633635956,-0.6944004735937863,-0.30762354396998626,0.21361393462135742
-1.001473563543243,-0.17778995766429437,0.22135409534100836,0.19112123159026875,-0.1707379909242257,-0.032631655104686144
0.3334196817421115,-0.1699940768545406,0.8307050936609208,0.7322186068482713,-0.16307553732118593,-0.11940694274835204
1.8169103705064389,-1.3723018858766938,-1.0676631111425516,-0.9535126969890595,-1.344805739209124,1.2822893473196575
-0.19129387118728652,-0.1737871704140332,0.4849236841795119,0.42516829660134575,-0.1668037117405841,-0.07091964998752603
0.7518771600024938,0.8502322571218842,0.25211923166474093,0.21844035400103834,0.8396895304711476,0.18342207828708315
-1.199376161763079,0.697608711668253,-0.8561694447402205,-0.7657085117337298,0.689678150832467,-0.5280924304491991
-2.050841881484451,0.5499973510911011,-0.05008067056346138,-0.04991002919314272,0.5445931720717769,-0.02718066111648858
0.5669573210276087,-0.4027319754476228,1.458697087355887,1.2898689929283595,-0.39183010568339627,-0.505409503816855
-0.17498352959412428,-0.19159377047847675,-0.29076868188803084,-0.2636384903639219,-0.1843055502308512,0.04859003702855359
1.1825339252580294,-1.1945278796025132,-1.2955936147659621,-1.1559126234549415,-1.170074351166593,1.352503712894315
0.16152006820903525,-0.053158818743323934,-0.07528645157893672,-0.0722925016702638,-0.048239925243036774,0.0034873848762056367
0.8762330411521566,0.2551960009958334,0.4322200102562027,0.3783679800268511,0.2548373738055624,0.09642230236215822
3.2199616516377763,1.7059640072400748,1.6377102175534293,1.4488307984455062,1.6807753541185388,2.4351590983150913
2.474167895610357,1.0015132523634485,1.5445651787378207,1.3661189687112585,0.9883813377663359,1.3502464938428007
0.09455853614588186,-0.4955834430014601,-0.09771097882552089,-0.09220524960697583,-0.48309241195355856,0.04454365642741386
-0.039654163140428744,0.3555502969997491,1.3067953644572827,1.154981836290846,0.3534740969367885,0.40825616156130046
1.0816202407487925,-1.134608043533848,-1.2181031652126868,-1.0871019068458805,-1.1111800485236571,1.2079659495991657
-0.92754755263455535,0.8782036269522915,-1.993231953909387,-1.7754082429429974,0.8671821677714517,-1.5396023687946128
-0.9295506995165889,0.9729167533761225,-0.08251672417908656,-0.07871290885286919,0.9602742704512982,-0.07558598112378849
-0.248144888490349,2.1211171053756757,0.3325913526428804,0.28989876395322045,2.088823069348131,0.6055472259209952
-0.5778408711582133,0.41452353437498546,-2.1502267377525666,-1.9148179849487748,0.41143800200873776,-0.7878288859377212
0.43560062520537873,-0.47471847352936014,0.37258436755778856,0.32541214697675946,-0.4625845483252719,-0.15053063102880127
-1.741065230781538,0.06599349370446135,-0.7573777419405963,-0.6779825028660448,0.06887308457668198,-0.04669474626140364
0.9992793018633297,-0.5024777823938661,-0.4270450991857116,-0.38465053746427974,-0.48986875410232833,0.18842827955241767
1.5957794270668724,-0.8259985871293356,-1.9175024225057762,-1.708161203412426,-0.807852470939312,1.379942248939397
-0.07867044793167521,0.16698927975298372,0.6143199137695093,0.5400708082776632,0.16814031859225367,0.09080767776618225
-0.26676936127036655,-0.8962646262447586,1.532721166857577,1.3556016088339553,-0.8769159004260322,-1.1887486054296057
1.343029661661952,0.168185387655757,-0.8108029551617412,-0.7254235388637961,0.16931595499985017,-0.12282577926209455
-1.1369532953839714,0.35496826101485446,0.029428393361154895,0.02069319607021159,0.3529020225505338,0.0073026707462124285
0.9112024317967782,-0.052105116871133596,1.9278710182275376,1.7064905841526135,-0.04720425757390144,-0.0805536210817775
-0.7996799920524192,-0.1959346187162532,0.8554424847212256,0.7541851538964708,-0.18857210445756334,-0.14221828162090877
-0.9408310671490474,-0.6490697516057603,1.653431521054744,1.462791153123927,-0.6339517884733796,-0.9273390676859509
0.9793679738599957,-1.1097672313987317,-0.44914095049143227,-0.40427142456971055,-1.0867643891399206,0.43934778776922695
0.2923737644586193,0.8492742026550582,0.18744963214038815,0.16101441942787104,0.8387478731933637,0.13505050184859105
-1.4740610805220287,0.02236252607602403,-0.5006866467487086,-0.45004346897032615,0.02598886491412027,-0.011696118920551883
0.9622485832578699,0.8311406173068353,1.7670299503488514,1.5636653817605435,0.8209246458020887,1.283651449674762
3.7589174047109086,-1.2442878513442277,-1.7835536728706796,-1.5892161010880181,-1.2189826764814715,1.9372268964117212
0.2361658095114752,0.16902641376617525,0.37492478076148833,0.32749040966121024,0.17014258687215408,0.05572006547557979
-0.6857428493454163,0.6731663069476793,0.22294798950168873,0.1925365930964633,0.6656540800842597,0.1281627687601837
-0.7148227675385628,-0.0262763764485261,2.2413312495474678,1.9848400229532914,-0.02181757838486466,-0.04330440278220001
1.1885913652829676,-0.19139216855602378,-0.6845905960321172,-0.6133482711798894,-0.18410739874357518,0.11292195473079839
1.770757143318762,-0.7819066466998764,-1.8220508285309864,-1.6234011765865808,-0.7645151680670027,1.2411148233582598
1.2760196303048392,2.0581619877634907,1.055896564613972,0.9321863006719426,2.026945434280425,1.8894907660457536
0.20180977972915654,0.7505014531558307,0.26055188521123906,0.22592846301054337,0.7416656282550395,0.16756337545941008
