y,x,z,z_std,x_std,x_z_std
0.39702596638508875,1.8242083023782891,-0.10944174655402972,-0.1026220498504456,1.796995887427247,-0.18441140154060465
1.7357068034412166,0.08005964109198799,0.1643149446809512,0.14047105657751024,0.08269848857664974,0.01161674406772515
-0.5483095151153841,-0.6314092989663658,-0.5280884662924853,-0.4743760009154806,-0.6165935960817343,0.2924972042993482
1.5632278067283643,-1.5132881200337271,-1.2840738892815227,-1.145683226538371,-1.4833789811889082,1.6994824173477099
0.8393775623124079,-0.6360998310850513,0.24639599934180478,0.21335818297568349,-0.6212038493180367,-0.1325389245479966
-0.5136916289783032,0.22630153249716084,-0.24114169900792432,-0.21957024356948324,0.2264374367543743,-0.04971892314140742
0.011191226432271106,1.0136903474657484,-1.429504111786227,-1.274823757853574,1.0003500207821712,-1.2752699726624281
0.39857127057358877,0.2527501350663418,-2.5506411943461447,-2.270381875178746,0.2524333690931588,-0.5731201458794143
-0.42924353411841154,-1.1719483128411208,-1.0493614972208631,-0.9372610533824762,-1.1478812357370394,1.075864376164876
1.5752649144018174,0.6687143285250335,1.721672602281203,1.523388526457546,0.6612782976758657,1.0073837714747915
-1.7130277615158096,-1.6501009348443607,0.17808900602694833,0.15270228039024097,-1.6178502322727046,-0.24704941979792303
-1.8556833937476926,-0.3658522481919009,1.0687126811693757,0.9435668794323778,-0.35558157830260695,-0.33551500022263053
-0.20019468734857687,-0.31611832883307983,0.8560581111995627,0.7547318238329868,-0.3066988594817271,-0.23147538958414082
0.9597772746614097,-1.948246047321369,-0.46353439491011705,-0.4170526541358323,-1.9108925641244021,0.796942815636508
-1.0806901468069563,0.9200575223909052,-1.1390396187599587,-1.0168942964831909,0.9083197299958008,-0.9236651528158817
1.291425252357986,-0.6228715948788748,-0.04357885078527285,-0.044136480571611854,-0.6082020155735981,0.026843896443979283
-0.19391264143343528,-0.3340366499974584,1.4636134303448265,1.2942346545823453,-0.32431050695517694,-0.4197338969465587
-4.632522646850674,1.3951478925296228,-2.8380043775625143,-2.5255574055592316,1.375278885385182,-3.4733457736937923
-0.2157369916622926,0.63667441103895,-0.526682519886502,-0.47312753506882,0.6297867462818043,-0.2979694508873224
-0.6292356476950304,-0.10843169699038264,1.0590919619557542,0.9350237804156567,-0.10256680316870498,-0.09590240004395109
0.30911881338094566,0.5137627784046735,0.7342501308071621,0.6465675988501254,0.5089787573813486,0.32908917302577906
-0.7690617912598936,0.39927180727395833,0.9491031264244374,0.8373548336546405,0.39644730959953256,0.33196707098254635
1.7508830062052145,1.6628564474304048,1.1222420848282433,0.991100435459692,1.638405584102482,1.6238244878635608
0.28204376214929106,0.2758934035854829,0.6491904770923157,0.5710355073423433,0.2751805384737807,0.1571378583981146
-0.591805287504283,0.5062726232076872,0.21715217169417605,0.18738996691259638,0.5016167968695013,0.09399795496817843
-0.22898003479400128,0.34755197502381147,-0.7774683456935688,-0.6958227509136482,0.34561266696647436,-0.24048515667921475
-0.12904421476889116,-0.37723764749631333,-1.3777101497661806,-1.2288312560269892,-0.36677211546589855,0.45070103932363603
-0.6366668120586169,0.09761946310923739,0.07520065337391835,0.06133848888309084,0.09995777264836955,0.006131258726370537
0.17919907134339602,1.6387446451217278,0.23410474447730134,0.20244367596060137,1.6147064574759247,0.32688711084874666
1.5849824976086295,-0.8755924741895688,-1.2496013981387324,-1.1150720114465797,-0.8565975541270875,0.9551679576807119
-0.1485791341130226,0.12175999864104588,0.46614531694298006,0.4084933009890735,0.12368514072634015,0.05052455141860078
1.141863079638609,1.362130660844982,0.6982970012020028,0.6146415921392133,1.34282674661366,0.82535716950574
0.6487259558938286,-0.23462108692271014,1.3694346104241624,1.2106048379340213,-0.22659645025394443,-0.2743187589361009
1.3399565079289175,-1.053382807943086,-1.5428556205027764,-1.375478723574757,-1.0313449902026661,1.4185930906891835
0.6493537255463423,-0.8697836056359117,-0.8657015253093887,-0.7741729005522361,-0.8508881048852693,0.6587345122044242
0.6013730658624032,-0.3901270296470549,-0.2309979001973453,-0.21056265528837254,-0.3794408946727763,0.07989608230729547
0.221929437015846,-0.8473500731295719,-1.7467301106909097,-1.5565171592662101,-0.8288385243212558,1.2901013853669188
0.6452046904332185,-0.26063939209939924,-0.3889616249502369,-0.3508328067863324,-0.25216944977911365,0.08846931585177152
-0.1727860176662087,-0.4144197063418933,-0.8739390607501337,-0.7814877467047352,-0.40331780000398076,0.315187918731022
-0.7315159565901942,-0.1830507977194335,-2.2208593202252898,-1.977538986619506,-0.17590879122495398,0.3478664927364577
-1.8172635511789108,0.40705609788057767,-0.12101472145912665,-0.11289873170103812,0.4040983713668151,-0.04562219360976852
-0.8925107513987754,0.6246331282021466,-0.28421891269522837,-0.2578223631588418,0.617951551092231,-0.15932172922027077
1.8577717584273346,1.678205743704712,1.8042924916360803,1.596754132483123,1.6534921757797225,2.6402204647047824
-1.1350649198879426,-0.06869365356499067,-0.6315463842736518,-0.5662455605348393,-0.06350887995858064,0.03596162133108632
1.4895946661393253,-0.32083991265817746,0.4291756305292011,0.3756646023609227,-0.3113396329716717,-0.11695927941949867
-0.1367950319954303,1.471005717048905,0.7310315800746489,0.6437095591352494,1.4498383963617087,0.9332748349393525
0.05138817079672986,1.7043293978270984,-0.5551284557144851,-0.49838723146009156,1.6791687211938342,-0.8368762501101774
0.562173156132733,0.04324403755752908,0.3914415875262012,0.34215716299823795,0.046512987433821526,0.015914751822929066
-0.8052344329562626,-0.332657319133519,-0.23914905111986107,-0.21780079288339713,-0.3229547834640028,0.07033980790394564
0.41438203559949505,-1.8222354175630957,-0.5628321805161894,-0.5052280592939761,-1.7870386177166342,0.9028620527123647
1.3151249489439276,1.4112623987467803,1.2225398078411183,1.0801637746783936,1.3911175903677386,1.502634827433128
0.37557376348232263,-0.8375824340768611,-0.2210700536593589,-0.20174683038863486,-0.8192380592963165,0.16527868179676836
-1.6245306934655046,-1.1237627943953163,1.1356540462730642,1.0030101183105669,-1.1005204168071956,-1.1038331134649797
4.884369458070296,3.043765886095288,1.3330597948814396,1.1783043784780938,2.995680632552528,3.529823605858669
-0.565309390927476,0.2350213082506708,-1.1599905159832469,-1.0354984762220902,0.2350079727554617,-0.2433503976883231
-2.1895771473561303,-0.033258610113305734,0.728561335255418,0.6415160073209161,-0.028680310487569288,-0.018398878272709644
6.231028299601722,-2.7322195229558033,-2.31578942418217,-2.0618359357106923,-2.6814482626603318,5.5287063877020755
-1.65648600706571,-0.09979058844189614,-1.958810367138872,-1.744842230406553,-0.09407358797629631,0.16414356906690794
0.5283426944311638,0.9760317349223964,-0.419523695951835,-0.3779716092942613,0.9633359388060512,-0.3641136350815212
-0.9873702468073212,0.41386891545109733,-0.5791296626048386,-0.5197000545902775,0.41079458694706966,-0.2134899692617826
-1.3365498616565914,0.9123221616101135,-0.24257705804915375,-0.22084482753160606,0.9007167606159415,-0.1989186376530545
4.169951652274705,1.983732200684385,2.4002524463386905,2.1259603997044345,1.953789519753842,4.153679148354213
3.044149809091015,1.1691085140136264,2.1032428518890782,1.862218956059905,1.153108191321753,2.14733993226732
-2.1844222764223833,-0.5087370154152195,0.5225962905324045,0.4586211808550548,-0.49602085978315524,-0.22748567244249024
-0.44484462385112383,0.7041801784655121,-0.9921628536572535,-0.8864692503232839,0.6961371463798225,-0.6171041742735114
-0.9610868124400932,-0.19841627382207877,-0.056219954095491256,-0.05536164938299264,-0.1910112858113039,0.010574699833280004
-0.15481108506512634,-0.5380707888848628,0.27189291827253326,0.23599918290613756,-0.5248525830609152,-0.12386478074855169
4.332502387732598,-2.8557586550192346,-1.279330965277425,-1.1414715591467668,-2.802873011280333,3.199399826276555
0.68342994759654,-0.7896468522637611,-0.14411325844949507,-0.13340999330928846,-0.772122899311053,0.103008910831036
1.1372626095385416,0.48781463516368456,-0.7496680608345128,-0.671136385895563,0.48347471896399025,-0.32447747555736545
-0.7823712838359781,2.168032539519327,-0.42040729019848144,-0.3787562318336052,2.1349355415837796,-0.8086201409379095
0.10395581059294912,0.5006946142807859,1.6080435844633454,1.422487135528655,0.49613425607100076,0.705744596756078
2.4733987646031936,0.6202102036673197,0.5154567705200876,0.4522813610304905,0.6136043253117323,0.2775217993861861
0.46441405983660533,-0.9659032101335753,-0.7947589261994426,-0.7111766073185959,-0.945362613639225,0.6723197762537846
0.8710692938720899,0.16265470811826502,0.39033310316424674,0.34117284036576206,0.16387993354396901,0.055911382406148236
-1.6277054094346006,-2.078237541887377,1.2311859563644028,1.0878414650160466,-2.038659242477876,-2.2177380570056364
0.7250558590551799,0.4852268205692524,0.5567576838916518,0.48895614433720264,0.4809311950509134,0.23515426282357776
2.603038072727916,0.6967687785649126,1.6901121561298624,1.4953631771571478,0.6888525932603257,1.030084802450701
0.0584734931674685,0.18551391558305708,1.4417498808086502,1.2748200490422434,0.18634790360093573,0.23756004360746413
-1.3203137681860126,0.7007335155444611,-0.12688274090375445,-0.118109472190847,0.6927494734070869,-0.08182027466459824
-0.08407576062266958,0.31168102866135927,0.8872141423503968,0.7823980568015954,0.31035565510252583,0.24282166146960235
-0.811105813894279,0.7604623619678382,-0.34701587824458735,-0.3135854181577048,0.7514560552098261,-0.2356456613001126
-1.029292278147293,1.8424636262076608,-0.7366703289852532,-0.6595945346352335,1.814938769734531,-1.1971236932144913
-1.7750477753822067,1.1123628412625959,-0.7567206599000715,-0.6773990208196751,1.0973337259035494,-0.7433327914394701
0.6763797990708021,0.032663957501444116,-0.13565489512951476,-0.12589905428721587,0.03611398640692438,-0.004546716735173148
-2.6698181653075483,-1.1144489647973643,1.3512828426333627,1.1944862561396612,-1.0913659942470615,-1.3036216805463114
1.8691745513799631,0.418057822385083,0.2720318468096047,0.23612255000812812,0.4149118003591781,0.0979700323292725
1.8350367091517954,-0.4002352373431631,-0.9629320682887412,-0.8605126156689691,-0.3893760994779104,0.3350630458407174
0.7874771378095085,1.4934931026174805,0.8277722052106669,0.7296142322813427,1.4719409082879165,1.0739490357639905
0.051448318313051536,-1.6070809398497166,0.05514281727820125,0.043527338175744765,-1.5755665283919273,-0.06858021709969958
0.23397192804328143,-0.41575178840151533,-1.4615024473064868,-1.3032379483782073,-0.4046270833584062,0.5273253699742672
-1.5802815734651876,0.42200837321741996,-0.8858768686906968,-0.7920883965121251,0.4187947371559232,-0.33172245182155213
-2.3575235885394936,-0.1517365365349772,-2.0023021042890625,-1.7834624425375982,-0.14513047645914068,0.2588347540324644
0.8914187458935423,-0.6061511152642196,-1.5120210391094095,-1.3480979346614177,-0.5917677084831702,0.7977608256054817
0.27319001777425694,-0.3047210689667141,-1.0093272384027934,-0.9017110462001064,-0.2954966647510751,0.26645260672133403
1.6171138087209784,0.6295360998844716,-0.040101322749405366,-0.041048471693671,0.6227706079697848,-0.025563781672897988
-0.4126523120560319,0.8951719802755387,1.7681628450832452,1.5646713805509194,0.8838601061894806,1.3829506125653768
0.09887382650288601,0.6602126318204053,1.152726482992102,1.0181702652921916,0.6529221082809707,0.664785876203573
3.5681315367297097,2.2734835204474795,1.1823677278692533,1.044491383738913,2.2385817194147766,2.3381793177241748
0.22827365625669632,1.1734975726323913,-0.0972424369732327,-0.09178918929498704,1.1574221308044128,-0.1062388390586135
0.14329668358413655,0.2877097283137869,0.07487695388894028,0.06105104709309307,0.28679462573327286,0.017509112201688045
-0.8079405862914018,-0.6597700938213056,0.28370420777254074,0.24648748564870746,-0.6444689933619767,-0.15885354175234717
2.138153012362829,2.919140130717616,0.6636227306815107,0.5838511990499188,2.873187858274806,1.6775141761494137
0.6650818778846619,0.6774155004383278,1.3300363297341304,1.175619572742313,0.669830548243149,0.7874659029353602
-0.4500309539270305,-0.684320344136007,0.8237254287813847,0.7260207367259437,-0.6685990639171926,-0.48541678495943646
-0.7815613547695378,0.1864920830809705,-1.0919077963931976,-0.9750417263813992,0.18730932967345668,-0.18263441217214985
1.4729503162451925,-0.32439330048365717,-0.8766686302795234,-0.7839115761757777,-0.31483220424242264,0.24680060945857188
0.7586250207811309,-0.2747042182258064,1.0968570460489446,0.9685587839449278,-0.2659935551314657,-0.25763039429532053
3.2603550004185085,-0.9335033405898677,-2.0606212167792974,-1.835249210398566,-0.9135172707996336,1.6765318499204807
-0.3126668898078485,0.11684534498608157,0.46644803290076,0.40876210962425263,0.11885460181416772,0.04858325777610972
-0.18906788111614775,0.3191602386481171,0.3611628570980431,0.3152699639848716,0.3177068577324097,0.10016342959504354
-3.3295589745760075,-1.0775421227594297,2.764884348753615,2.4497497524355243,-1.0550908161560149,-2.5847084656751926
14.380925666014473,-3.2331521329231374,-4.022941194396206,-3.577769026124539,-3.1738073656012014,11.355149687533899
-0.05943851860741703,-0.2548746526545339,-0.9427456624858602,-0.8425872963933004,-0.24650337437239012,0.20770061176425778
0.11787952902102422,0.029517830321479727,0.6858358007790475,0.6035761752284085,0.033021705478824756,0.019931114692428028
1.5174608901576412,0.5942737741105125,1.9120360193155945,1.6924292691271356,0.5881118000977891,0.9953376240045453
0.729266380985468,0.05913516817879686,0.8633411511120128,0.7611990878423863,0.06213213991405994,0.04729492822827795
-0.789799746302144,0.41339889473704555,-1.2630088776603725,-1.1269777143960908,0.41033261068014376,-0.4624357077264894
0.36966914306470877,-1.0977721745704208,1.8002792993396528,1.593190459289857,-1.0749746287965143,-1.712639322577262
-1.9749108159215796,0.7111752572704405,-1.4727961211935785,-1.313266613817624,0.7030125037769379,-0.9232428503065889
-2.019971493074224,0.7188887298541428,-0.825460595963001,-0.7384393720812751,0.7105939595781849,-0.5247305573156619
0.05677764319100895,0.25165106902896767,0.05752003699825342,0.04563828466549922,0.2513531136706388,0.011471324953260196
5.525053244910241,1.3572744361517743,2.768496683367313,2.452957468158342,1.3380536366462676,3.2821886608078907
0.3229773209124397,0.40446847127860724,0.6681039758496626,0.5878304983454975,0.401555032228692,0.23604629470813432
0.3307720456670766,0.2643642698379387,0.8361417593709435,0.7370463096894243,0.2638487268953803,0.1944687304744928
1.355142294534098,0.26804390414369733,1.8352951563942959,1.6242841776835528,0.26746538392645663,0.43443979118980036
